,Smiles,ID,000,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099
448,COc1ccc([N+](=O)[O-])cc1[O-].[Na+],449,-1.6005542278289795,3.6020822525024414,-4.2359938621521,-0.12876325845718384,0.7466479539871216,-0.7215622067451477,-6.078299522399902,-5.704326152801514,0.7409727573394775,-7.277259349822998,9.784104347229004,-6.6604108810424805,-1.419205904006958,0.021712936460971832,-5.253146171569824,4.745361804962158,1.0252885818481445,2.4642860889434814,0.8137655854225159,-4.015723705291748,-5.503461837768555,1.717026710510254,-2.025465250015259,1.9151772260665894,0.7580850720405579,-1.0832034349441528,-0.061706338077783585,-1.1046841144561768,-0.6177516579627991,1.2612013816833496,2.7429404258728027,6.097218036651611,9.006271362304688,2.055352210998535,-5.324862480163574,-6.510118007659912,3.6009674072265625,6.0853047370910645,-2.3903353214263916,7.996088027954102,3.5450103282928467,-10.48025894165039,0.4303814768791199,-0.42385607957839966,1.1960902214050293,-4.299643039703369,-4.512016296386719,1.729166865348816,8.179434776306152,5.520390033721924,3.6011805534362793,-0.7387023568153381,-4.183892726898193,-1.2605640888214111,0.028158903121948242,7.397512912750244,-3.211580514907837,-1.0902765989303589,2.3039839267730713,4.821926116943359,-2.4317567348480225,-2.0036532878875732,6.722076892852783,0.9071893692016602,-2.2468440532684326,-3.2384965419769287,-1.5002301931381226,7.244050025939941,-5.098450660705566,7.98879337310791,-1.3519467115402222,-3.3649837970733643,10.580192565917969,-0.3039744198322296,-7.0775251388549805,0.43707704544067383,1.423295021057129,5.175125598907471,5.915568828582764,-10.870821952819824,3.838697671890259,4.719625949859619,3.1077938079833984,-4.686708450317383,-6.337148189544678,6.387071132659912,1.856947898864746,10.835046768188477,-1.4413156509399414,-3.798804759979248,8.55106258392334,3.0486953258514404,-6.538289546966553,-6.835102081298828,2.946181535720825,-11.7947416305542,1.55711829662323,8.971105575561523,-2.841808319091797,-0.16091665625572205
449,O=C([O-])O.[Na+],450,-0.9760370254516602,-0.11164729297161102,-2.444540500640869,-0.29358547925949097,0.7100733518600464,-0.9035423398017883,-1.9402003288269043,-1.1583162546157837,0.6279615163803101,-1.1696146726608276,1.8672442436218262,-1.8024821281433105,1.596370816230774,-0.4204062819480896,-2.003598690032959,0.7567554712295532,-0.12195074558258057,-1.9447133541107178,0.20267479121685028,-1.247544527053833,-1.8634084463119507,4.033428192138672,-2.1485588550567627,-0.5247604250907898,2.0492143630981445,-1.8460499048233032,-1.3661280870437622,-1.6367337703704834,-0.9396781325340271,-1.5482707023620605,3.0622975826263428,1.4874533414840698,2.4545843601226807,-0.720421552658081,-3.054748773574829,-2.53187894821167,3.1205129623413086,0.30677443742752075,-0.7908268570899963,3.007056474685669,-0.42117515206336975,-2.923534870147705,0.8069175481796265,1.0619761943817139,0.6526899337768555,-1.1592953205108643,-3.846324920654297,2.0823745727539062,3.2449707984924316,4.194597244262695,-1.7993310689926147,0.6588797569274902,-0.1037852093577385,0.29034608602523804,-1.8331469297409058,0.22598689794540405,-2.859438180923462,0.5243555903434753,-0.2776210308074951,0.2931680679321289,-0.5492510795593262,-1.0130435228347778,1.7095361948013306,-0.3772449791431427,-4.333168029785156,0.13018976151943207,0.3721223771572113,1.3869144916534424,-1.7343684434890747,3.494941473007202,-1.6806663274765015,-0.6893358826637268,4.125587463378906,-0.9471830129623413,-2.5583207607269287,0.8807898759841919,-0.6526378393173218,-0.10128948837518692,0.3528640866279602,-2.6760294437408447,1.2332661151885986,0.04277905821800232,0.7387620210647583,-1.294937014579773,-4.952455520629883,2.349165678024292,0.7951192855834961,3.579530954360962,0.056855518370866776,-2.4747872352600098,2.4120373725891113,-0.6308526992797852,-1.537111759185791,-3.2060654163360596,-0.03563195466995239,-4.3742756843566895,1.4276659488677979,2.3433871269226074,-3.465670585632324,-1.0732324123382568
450,O=[N+]([O-])c1ccccc1[O-].[Na+],451,-1.9592435359954834,2.8517961502075195,-4.2629828453063965,0.8231719732284546,1.4538792371749878,-0.5332006812095642,-3.9299428462982178,-3.249356508255005,1.9343255758285522,-6.65682315826416,9.693951606750488,-5.423596382141113,-0.514686107635498,-0.33021676540374756,-4.363559722900391,5.129065036773682,1.5402143001556396,1.232058048248291,0.6474939584732056,-5.057339191436768,-4.630210876464844,1.871086597442627,-2.896265745162964,0.8645663261413574,-0.10992784798145294,-1.2916650772094727,0.08838268369436264,-2.3990023136138916,-2.4688220024108887,0.10143053531646729,1.6098355054855347,5.095263957977295,7.079281330108643,2.0816574096679688,-3.8195624351501465,-5.151628017425537,3.262845516204834,5.897429466247559,-1.0990207195281982,6.931798934936523,1.9597444534301758,-10.513765335083008,0.18046975135803223,-1.2499788999557495,0.4416775703430176,-3.3467626571655273,-3.7794666290283203,1.1252436637878418,6.4288177490234375,3.318636894226074,0.9682285785675049,-1.0543875694274902,-2.8512306213378906,-0.6089369654655457,-1.0372209548950195,6.989746570587158,-3.990074634552002,-0.42984557151794434,3.282855749130249,4.033298492431641,-1.0254273414611816,-2.8398852348327637,5.302223205566406,0.34987857937812805,-1.2478938102722168,-1.514307975769043,-1.2148383855819702,5.642340183258057,-4.551390171051025,7.580196380615234,-0.755498468875885,-2.309985399246216,8.180903434753418,0.6216813921928406,-6.108122825622559,-0.6434258818626404,1.6409693956375122,3.4924676418304443,5.494125843048096,-9.992104530334473,5.36432409286499,2.875185489654541,2.0973432064056396,-3.5362179279327393,-4.335387229919434,6.104739665985107,2.1885738372802734,8.354930877685547,-0.603123128414154,-3.922426223754883,6.81894063949585,3.578747510910034,-7.120638370513916,-6.742907524108887,-0.35858434438705444,-10.636077880859375,1.6678708791732788,6.764454364776611,-2.4425671100616455,-0.36878344416618347
451,O=[N+]([O-])c1ccc([O-])cc1.[Na+],452,-2.0820071697235107,3.027498722076416,-4.500564098358154,1.5347391366958618,1.593960165977478,-0.8029213547706604,-4.250877380371094,-2.684568166732788,1.404582142829895,-6.773570537567139,9.476974487304688,-5.81341028213501,-0.39367613196372986,0.3878592848777771,-4.4208173751831055,4.819601058959961,1.5782577991485596,1.0454955101013184,0.13036738336086273,-4.92619514465332,-4.122462749481201,1.6184684038162231,-3.297185182571411,0.8776551485061646,0.8722705245018005,-0.9009496569633484,0.43697816133499146,-1.959533452987671,-2.2243430614471436,0.25032758712768555,2.4286367893218994,5.6865234375,7.494792461395264,1.9782047271728516,-3.7509407997131348,-5.346926689147949,3.1855263710021973,4.99941349029541,-0.752169132232666,6.641007423400879,1.5519859790802002,-10.541181564331055,0.08689668774604797,-1.4691038131713867,0.1835886389017105,-3.6600594520568848,-4.077485084533691,0.30663827061653137,6.532332897186279,4.421930313110352,0.9930351972579956,-0.7629750370979309,-3.557223320007324,-0.7125758528709412,-0.017318248748779297,7.032250881195068,-3.2403430938720703,-0.4065658450126648,3.562239170074463,4.376219749450684,-1.315729022026062,-2.373279571533203,5.444583892822266,0.10748424381017685,-1.8023946285247803,-1.4525375366210938,-1.2084245681762695,5.186297416687012,-4.221611976623535,7.665913105010986,-0.864913284778595,-2.2562170028686523,7.4673237800598145,1.0090062618255615,-6.909884452819824,-0.4123104214668274,0.9614003896713257,3.5983870029449463,6.217712879180908,-10.372710227966309,5.49754524230957,2.695310592651367,2.3015220165252686,-3.2704389095306396,-4.172619819641113,6.007039546966553,2.7636759281158447,8.555333137512207,-0.5017938017845154,-3.1936593055725098,7.132009983062744,3.024685859680176,-6.506712913513184,-6.977163791656494,0.5387372970581055,-11.096410751342773,1.3339089155197144,6.8689494132995605,-1.7176082134246826,-0.3243055045604706
452,C=C(C)C1CC=C(C)C(=O)C1,453,-0.8678709268569946,1.8114397525787354,-4.055835247039795,-6.918625831604004,-3.5167834758758545,-6.326012134552002,-1.6905808448791504,-4.415910720825195,1.6326321363449097,-1.6318564414978027,0.8506942987442017,-5.956625461578369,0.694823145866394,-0.7376294136047363,-3.090071439743042,-1.7818677425384521,-2.788483142852783,0.24387523531913757,-1.3545202016830444,-5.447105884552002,-2.7662086486816406,9.837789535522461,-5.5673418045043945,1.1317108869552612,7.782989025115967,-4.167759895324707,-3.31732439994812,-5.182204246520996,7.344351291656494,-0.6771129369735718,0.06496858596801758,1.7272233963012695,6.6609930992126465,0.008383333683013916,-4.241365432739258,-0.6182019710540771,1.4101852178573608,6.003746032714844,-1.6678528785705566,8.478656768798828,5.006290435791016,0.24994908273220062,4.604857921600342,-3.672657012939453,-2.420222520828247,-1.324416995048523,-6.6293487548828125,1.59768545627594,8.296361923217773,7.566065311431885,4.079204559326172,-3.619931936264038,-1.6567301750183105,3.4212276935577393,-2.8180623054504395,-0.2620024085044861,1.458181381225586,-2.4513301849365234,4.3714728355407715,-0.28169071674346924,-5.207613468170166,-3.628551959991455,4.4053053855896,0.2855278551578522,-6.740390777587891,-3.7496557235717773,0.8459051847457886,6.719135761260986,0.7942333817481995,2.2503793239593506,-2.880429267883301,-2.8047256469726562,7.403562545776367,-0.8650373220443726,-4.217413902282715,0.986663818359375,-4.578073978424072,2.4431064128875732,0.05514290928840637,-2.394918203353882,3.79742431640625,7.009122371673584,0.668383002281189,-1.7887017726898193,-4.1756272315979,5.513350963592529,-0.05199895799160004,6.403319358825684,-1.153976321220398,0.17133748531341553,10.930816650390625,0.5860053300857544,-0.17514947056770325,-5.270203590393066,10.504541397094727,-10.26262092590332,3.0691704750061035,5.85805606842041,-11.923271179199219,-1.6541295051574707
453,CCO[C@@H]1[C@H](OC)[C@@H](O[C@H]2C[C@@H]3CC[C@H]4[C@H](C=C5C(=O)[C@@H](C)[C@H](O[C@@H]6CC[C@@H](N(C)C)[C@H](C)O6)CCC[C@@H](CC)OC(=O)C[C@@H]54)[C@H]3C2)O[C@H](C)[C@H]1OC,454,3.8401103019714355,10.465351104736328,-3.490159749984741,-17.39670753479004,-4.876501083374023,-15.756599426269531,-20.350021362304688,-36.13761520385742,13.07433795928955,-3.414386749267578,22.121042251586914,-31.4583683013916,1.1465978622436523,-10.146944999694824,-28.996511459350586,-4.461716651916504,-13.509839057922363,-1.173353672027588,-7.43454647064209,-28.415441513061523,-21.314847946166992,30.101490020751953,-20.600379943847656,-3.435744047164917,13.004620552062988,12.073050498962402,-14.189281463623047,-15.874683380126953,36.2734260559082,-5.082822799682617,-18.019107818603516,0.5093682408332825,26.618669509887695,-6.433670520782471,-27.10529136657715,-11.41995906829834,18.704866409301758,25.22425651550293,-21.800323486328125,28.21328353881836,14.366276741027832,12.989115715026855,16.294898986816406,-8.76004409790039,-18.221153259277344,-10.121624946594238,-29.916889190673828,28.239604949951172,33.63258743286133,48.215511322021484,27.259916305541992,-9.732020378112793,-16.068254470825195,11.913156509399414,-16.350929260253906,7.293407917022705,-12.242681503295898,-18.880640029907227,3.525416374206543,0.8965312242507935,-12.282486915588379,-22.43300437927246,9.489108085632324,12.201737403869629,-43.171966552734375,-24.765811920166016,5.8438944816589355,27.53204345703125,10.534157752990723,16.674665451049805,5.65966796875,3.2059273719787598,32.468101501464844,-18.26580810546875,-17.26189422607422,1.8480879068374634,5.246284008026123,12.551485061645508,-20.240577697753906,-18.333303451538086,4.742830276489258,30.49710464477539,0.015861567109823227,-7.3953328132629395,-49.943450927734375,36.14967727661133,-10.920866012573242,52.686607360839844,-19.44618034362793,2.312987804412842,47.42076110839844,8.561023712158203,-8.200590133666992,-37.02687454223633,53.491573333740234,-31.315174102783203,22.137731552124023,7.035103797912598,-46.90387725830078,6.677764415740967
454,CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2,455,2.260420799255371,7.418464660644531,-0.8177788853645325,-6.336963176727295,-5.770000457763672,-8.134001731872559,-8.112343788146973,-6.9901909828186035,-4.1063055992126465,-7.024969100952148,16.924745559692383,-10.302131652832031,0.2000904530286789,-5.784605503082275,-9.421969413757324,-3.151555299758911,-4.8272600173950195,3.343597173690796,-6.55422830581665,-8.49077033996582,-7.929244041442871,14.219154357910156,-12.363754272460938,10.209077835083008,11.198807716369629,-2.237140417098999,-2.37595796585083,-6.206620693206787,12.072223663330078,1.3974411487579346,-3.962761878967285,7.344775676727295,20.8999080657959,5.074758052825928,-10.189536094665527,-9.916823387145996,7.736134052276611,9.027551651000977,-12.457259178161621,16.7713680267334,8.530496597290039,-5.435415267944336,8.700757026672363,-10.269742012023926,-2.0957159996032715,-12.368695259094238,-13.538897514343262,3.1402759552001953,19.0494384765625,16.383373260498047,10.864283561706543,7.0887837409973145,-1.6011018753051758,2.0535566806793213,0.01695660874247551,8.918174743652344,-1.456073522567749,-6.785637378692627,7.892810344696045,-0.23088005185127258,-4.278491020202637,-0.1286884993314743,6.149314880371094,5.6469526290893555,-10.742706298828125,-10.789155960083008,-0.5077208280563354,15.75321102142334,-4.720707416534424,10.15715217590332,-7.796075344085693,-6.032039642333984,14.646393775939941,1.0486760139465332,-10.868409156799316,-3.3809597492218018,2.408629894256592,3.207973003387451,-6.075879096984863,-8.895849227905273,11.697609901428223,13.550918579101562,2.8100833892822266,-8.47472095489502,-21.216869354248047,13.223552703857422,5.812291145324707,25.05340576171875,-3.1358370780944824,-1.0761570930480957,21.932268142700195,2.891613006591797,-7.778166770935059,-12.8800048828125,17.80674171447754,-24.31801986694336,6.1864118576049805,19.89975357055664,-9.155877113342285,-7.492154121398926
455,Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,456,2.9875779151916504,6.320732593536377,-4.056578636169434,-4.036601543426514,-2.973886251449585,-10.877474784851074,-7.764193534851074,-10.792303085327148,-7.6804304122924805,-5.8877997398376465,15.218168258666992,-13.285517692565918,0.2490280419588089,-5.07760763168335,-9.004542350769043,-3.481403350830078,-4.343895435333252,4.532741069793701,-4.333663463592529,-9.068774223327637,-3.8265535831451416,13.736536026000977,-12.54517936706543,10.529306411743164,12.03844165802002,-4.184978485107422,-2.1131784915924072,-7.822474956512451,13.197562217712402,3.1829771995544434,-2.0482468605041504,4.420563697814941,18.80716896057129,1.3438690900802612,-11.416254043579102,-10.707990646362305,7.396381855010986,9.714792251586914,-8.571294784545898,16.217504501342773,10.739320755004883,0.8099408149719238,12.268376350402832,-6.521860599517822,-6.239015579223633,-11.883465766906738,-13.655732154846191,1.8976597785949707,20.861604690551758,15.93868350982666,11.342449188232422,6.125536918640137,0.8153297305107117,-0.09775778651237488,-0.08395063877105713,8.256753921508789,-2.345890760421753,-4.407670497894287,5.308891296386719,-0.4668137729167938,-4.8085103034973145,1.935479998588562,9.377820014953613,6.872565746307373,-10.79611587524414,-9.330802917480469,2.3278841972351074,15.5689697265625,-6.554091930389404,8.426965713500977,-8.579596519470215,-7.102242946624756,16.245128631591797,-3.089998722076416,-9.13209056854248,-0.512780487537384,4.830362796783447,5.987247467041016,-2.802244186401367,-9.110971450805664,12.024293899536133,10.043135643005371,3.297753095626831,-9.264938354492188,-20.899465560913086,11.647631645202637,3.128244400024414,24.08203125,-4.585489749908447,-2.8263051509857178,21.535104751586914,1.9752283096313477,-5.615297317504883,-11.22435188293457,21.931516647338867,-24.552326202392578,4.2423481941223145,21.37150764465332,-11.927776336669922,-5.373591423034668
456,Cc1ccc(C)c(C2(O)C(=O)N[C@]3(CC[C@@H](O)CC3)C2=O)c1,457,-1.89244544506073,8.144631385803223,-3.3333845138549805,-10.813264846801758,-9.656222343444824,-7.538392543792725,-7.255366325378418,-6.180329322814941,-2.0124621391296387,-3.7880196571350098,14.276124954223633,-10.509308815002441,0.15339447557926178,-8.13200569152832,-8.754922866821289,-0.08865466713905334,-7.845363140106201,5.069823741912842,-3.4305410385131836,-12.683611869812012,-6.703519344329834,13.50112247467041,-13.534589767456055,4.663015842437744,8.50565242767334,2.2112789154052734,-3.825643301010132,-10.739079475402832,8.844344139099121,2.7092018127441406,-6.83510160446167,4.099002361297607,15.74527645111084,0.49110057950019836,-9.937860488891602,-1.9550178050994873,6.0507025718688965,9.378544807434082,-6.161694049835205,8.370682716369629,7.368607044219971,3.7241621017456055,2.864612579345703,-8.0657377243042,-7.237240314483643,-10.598886489868164,-13.004133224487305,2.2579104900360107,18.75479507446289,14.669368743896484,7.031980514526367,2.8941407203674316,-1.6047534942626953,0.09822925925254822,-0.10824048519134521,7.184552192687988,-2.2029807567596436,-2.032820224761963,6.470200061798096,-0.002351917326450348,-2.999814987182617,0.22647252678871155,4.780527591705322,2.6445846557617188,-9.74982738494873,-13.37070369720459,-0.7715862393379211,12.954350471496582,-2.4917919635772705,9.399652481079102,-8.029802322387695,-3.203564405441284,11.283535957336426,0.3190300166606903,-9.005773544311523,-3.6887850761413574,3.0346744060516357,6.287664413452148,-1.8678224086761475,-10.610040664672852,13.11823844909668,5.144708156585693,0.3446468412876129,-4.690423011779785,-15.757619857788086,15.449131965637207,-1.3231414556503296,14.842204093933105,-1.2840044498443604,-3.3277642726898193,15.542922019958496,2.1950137615203857,-10.689796447753906,-10.718361854553223,12.20793628692627,-20.717388153076172,5.017262935638428,14.65922737121582,-13.550739288330078,-3.4075565338134766
457,Cc1ccc(C)c(C2(O)C(=O)N[C@]3(CC[C@@H](O)CC3)C2O)c1,458,-2.6610827445983887,6.95239782333374,-2.597806692123413,-11.864982604980469,-9.325989723205566,-6.855288505554199,-5.9042744636535645,-8.256793022155762,-0.7969932556152344,-4.154975414276123,14.875348091125488,-11.499055862426758,0.044889628887176514,-8.01581859588623,-9.386486053466797,-0.06994461268186569,-8.69991397857666,4.490110874176025,-2.715892791748047,-13.655340194702148,-8.259198188781738,13.450492858886719,-13.638383865356445,2.293610095977783,7.344015598297119,4.3223652839660645,-4.795220851898193,-11.449243545532227,9.544364929199219,2.732919216156006,-6.088101387023926,3.8897786140441895,15.227041244506836,-1.7427912950515747,-9.616425514221191,-3.429856300354004,6.251805782318115,7.839119911193848,-6.840945720672607,8.728174209594727,8.40889835357666,4.045599460601807,2.648198366165161,-7.8020243644714355,-8.350080490112305,-9.762639999389648,-13.78909683227539,4.835662841796875,17.670793533325195,17.3076114654541,6.417276859283447,1.5635454654693604,-2.277277946472168,1.2842957973480225,-1.6364619731903076,5.272269248962402,-1.3571513891220093,-1.1466360092163086,5.822940349578857,1.4459069967269897,-3.356522560119629,-1.5629966259002686,4.304158687591553,1.4527759552001953,-10.458800315856934,-13.103216171264648,-0.6578810811042786,13.02503490447998,-1.093080759048462,7.893148422241211,-6.608889102935791,-2.4906527996063232,13.55565071105957,1.03884756565094,-7.767552852630615,-4.080041885375977,1.946030855178833,6.240543842315674,-2.180238723754883,-7.458574295043945,12.334482192993164,6.770307540893555,0.00611838698387146,-4.235491752624512,-17.74744415283203,15.125102043151855,-0.07603636384010315,13.677762031555176,-1.4072096347808838,-3.8003880977630615,15.636180877685547,0.1596999168395996,-10.522063255310059,-12.888206481933594,13.87178897857666,-19.82589340209961,6.10235071182251,13.243432998657227,-13.937579154968262,-2.6185545921325684
458,CO[C@H]1CC[C@]2(CC1)NC(=O)C(O)(c1cc(C)ccc1C)C2=O,459,-1.0756419897079468,8.509666442871094,-2.8674278259277344,-10.812481880187988,-9.193666458129883,-8.507174491882324,-8.463777542114258,-8.067207336425781,-2.5969958305358887,-3.841122627258301,13.960370063781738,-11.454389572143555,0.17302395403385162,-7.4927287101745605,-8.906390190124512,-1.437244176864624,-7.448004245758057,5.819187164306641,-3.9225902557373047,-13.77956771850586,-6.1942667961120605,12.477632522583008,-12.405967712402344,5.908527374267578,9.87183952331543,2.012676239013672,-4.209916114807129,-8.785055160522461,10.340951919555664,3.8575973510742188,-6.775715351104736,4.450823783874512,16.185258865356445,0.0721900463104248,-10.165009498596191,-2.2892906665802,6.790164470672607,9.726384162902832,-6.262218952178955,8.500871658325195,7.897134780883789,2.706851005554199,4.005016803741455,-6.554964542388916,-7.6823530197143555,-10.259804725646973,-12.32375717163086,3.029841899871826,20.163188934326172,14.955253601074219,9.320882797241211,3.182551383972168,-2.02142333984375,-1.186850905418396,1.6979153156280518,7.922080993652344,-1.7976391315460205,-3.135878801345825,5.070903778076172,0.42766955494880676,-4.136255264282227,-0.0875357985496521,6.454761981964111,3.7920076847076416,-9.912334442138672,-14.453363418579102,-0.8218706250190735,12.977021217346191,-2.9158084392547607,9.482832908630371,-8.01655387878418,-3.9804298877716064,10.097555160522461,-1.006365180015564,-9.49949836730957,-2.7395663261413574,3.551342487335205,7.2338056564331055,-2.4989261627197266,-12.921481132507324,12.168502807617188,7.03272819519043,1.6909993886947632,-6.080332279205322,-16.61411476135254,15.092911720275879,-2.012514591217041,16.58080291748047,-2.0941431522369385,-3.0255157947540283,16.731168746948242,2.275331735610962,-10.256673812866211,-9.613950729370117,14.465157508850098,-20.308025360107422,5.40944766998291,15.738557815551758,-12.682610511779785,-2.9385616779327393
459,CO[C@H]1CC[C@]2(CC1)NC(=O)C(c1cc(C)ccc1C)C2O,460,0.9270886778831482,6.564307689666748,-2.986593723297119,-8.657405853271484,-7.6627678871154785,-6.984689712524414,-6.803766250610352,-11.314719200134277,-2.0714595317840576,-3.1488118171691895,12.98046875,-11.99499225616455,0.14681723713874817,-6.1988067626953125,-9.556821823120117,-2.543325662612915,-7.329638957977295,4.604606628417969,-1.3247331380844116,-12.287931442260742,-6.106949329376221,11.089432716369629,-12.543482780456543,1.992960810661316,6.983157634735107,2.4539387226104736,-4.3177313804626465,-8.7021484375,10.296728134155273,4.027893543243408,-5.877411365509033,4.190151691436768,14.163744926452637,-0.6062722206115723,-7.974781036376953,-4.980578422546387,8.384913444519043,10.73888874053955,-6.532388687133789,10.09194278717041,9.055871963500977,3.304506540298462,3.8408515453338623,-5.7848734855651855,-4.986425399780273,-8.759589195251465,-10.313034057617188,7.310478687286377,17.08214569091797,16.998687744140625,9.656425476074219,1.8084075450897217,-2.2588202953338623,1.5003376007080078,-0.1330156922340393,4.860871315002441,-1.9628429412841797,-5.269942283630371,2.854234457015991,2.3085553646087646,-4.507431983947754,-4.45518159866333,4.711375713348389,4.975228309631348,-9.959139823913574,-11.9745454788208,1.5862953662872314,13.350744247436523,-0.21819500625133514,7.553376197814941,-2.5209836959838867,-2.8924083709716797,11.231803894042969,-0.8902778029441833,-8.220752716064453,-3.222975254058838,2.00897216796875,6.3718743324279785,-1.383808970451355,-11.120487213134766,9.117971420288086,9.977872848510742,1.8848055601119995,-5.774287223815918,-19.4952335357666,14.289772033691406,-0.22790741920471191,17.985763549804688,-3.977475643157959,-2.5037577152252197,16.209516525268555,0.9925540685653687,-7.333123683929443,-11.733622550964355,15.938546180725098,-16.424083709716797,5.648343086242676,12.949679374694824,-13.318700790405273,0.51799476146698
460,CCCC/C=C\CCCCCCCCC/C=C/COC(C)=O,461,6.53785514831543,0.9828886985778809,-5.476201057434082,4.4026055335998535,-4.411112308502197,-11.074636459350586,-7.266541004180908,-14.120306968688965,-2.1687817573547363,-10.65604305267334,4.344363689422607,-7.441652774810791,12.412612915039062,-2.299980640411377,-11.457121849060059,-0.611918568611145,7.849149227142334,8.004012107849121,4.820188999176025,-9.761781692504883,-3.8601179122924805,9.834540367126465,-1.159197211265564,9.855973243713379,6.177269458770752,-5.125744342803955,-6.207713603973389,-1.179006576538086,7.365078926086426,-18.241010665893555,1.4887012243270874,13.331655502319336,13.064863204956055,-1.6146266460418701,-19.78209114074707,-6.962114334106445,13.372389793395996,10.661044120788574,-6.5896315574646,8.293581008911133,0.629991888999939,-6.732058048248291,9.791095733642578,4.813432693481445,1.6499930620193481,-6.757639408111572,-23.971466064453125,11.684479713439941,15.809765815734863,2.0179624557495117,17.196531295776367,8.364518165588379,-0.7165660262107849,7.394663333892822,-6.517022609710693,1.801416039466858,-7.964545249938965,4.618303298950195,13.298850059509277,-6.172454357147217,-12.371452331542969,-11.703475952148438,4.118717670440674,1.109932780265808,-15.103630065917969,-12.27678394317627,4.698561668395996,13.276050567626953,-4.651538372039795,-1.2694438695907593,-3.847842216491699,-16.227705001831055,20.887645721435547,-10.670478820800781,-11.015356063842773,0.6016887426376343,-2.3726978302001953,2.8847012519836426,-5.957973003387451,0.5838313102722168,-1.8501579761505127,0.04052421450614929,-7.460594177246094,-13.943623542785645,-15.744260787963867,2.5405092239379883,2.089383125305176,29.941646575927734,5.687717437744141,2.6002588272094727,19.987140655517578,1.7133293151855469,13.051374435424805,-28.4790096282959,8.141959190368652,-12.741754531860352,0.6397233009338379,10.744208335876465,-17.888837814331055,-9.066268920898438
461,C/C=C/C=C/CCCCCCCO,462,2.5416462421417236,0.5637850761413574,-3.2471728324890137,3.7030766010284424,-1.9075703620910645,-4.945042133331299,-4.753645420074463,-7.776352405548096,-0.20779627561569214,-7.533317565917969,4.940584182739258,-5.137954235076904,7.535093307495117,-3.562629461288452,-5.865501403808594,1.766771674156189,5.303435325622559,4.588587760925293,3.326897621154785,-6.746947288513184,-2.1740901470184326,4.518416404724121,-1.0286580324172974,3.6526360511779785,4.322556972503662,-2.4970242977142334,-1.2949151992797852,-0.9844554662704468,3.928989887237549,-8.893816947937012,1.8076064586639404,6.3057756423950195,8.381874084472656,-1.6541454792022705,-11.998893737792969,-3.737948179244995,5.933226108551025,6.74735689163208,-3.6478023529052734,3.7915964126586914,0.08163586258888245,-4.174508571624756,4.959868907928467,0.5188429355621338,2.2774646282196045,-7.417051792144775,-13.29643726348877,6.613246440887451,5.670229911804199,0.17436513304710388,7.996473789215088,3.056244134902954,-0.3977297842502594,6.504697322845459,-3.714979410171509,1.3410719633102417,-4.980428695678711,4.07249641418457,12.40827465057373,-3.969742774963379,-8.530595779418945,-4.414993762969971,3.062699556350708,-0.7966575026512146,-9.94544506072998,-9.061590194702148,0.3831828236579895,10.760560989379883,-1.8066996335983276,-2.3776347637176514,-2.2292025089263916,-8.416345596313477,13.512873649597168,-8.802353858947754,-8.149130821228027,-1.0065661668777466,-1.1617724895477295,2.7363224029541016,-2.3214235305786133,-0.732016921043396,-0.7147363424301147,-1.5492106676101685,-5.889315128326416,-7.314990520477295,-7.824726104736328,3.8208484649658203,0.5578228831291199,15.701214790344238,4.859633922576904,0.7156515121459961,12.892223358154297,-0.5718969702720642,6.509631633758545,-17.06800651550293,5.235049247741699,-7.156810760498047,-2.096297025680542,5.987114906311035,-11.908405303955078,-4.866401672363281
