,Smiles,ID,000,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099
1377,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,43234,-3.6794581413269043,8.016630172729492,-2.319023847579956,-2.6956539154052734,-7.516211986541748,-3.266273021697998,-7.199403762817383,-8.190177917480469,0.29891571402549744,-9.168009757995605,12.162674903869629,-11.019622802734375,0.07439809292554855,-2.139646530151367,-9.783487319946289,0.49098557233810425,-7.065898418426514,5.988678455352783,-4.789336204528809,-8.55855941772461,-10.332868576049805,9.083612442016602,-9.378096580505371,7.32814884185791,1.1724939346313477,3.1620419025421143,-4.2967529296875,-7.172598361968994,5.90268087387085,-3.1584889888763428,-7.659850120544434,8.110357284545898,13.64738655090332,5.452929496765137,-9.70559024810791,-11.730939865112305,10.182604789733887,2.830685615539551,-7.679499626159668,13.254561424255371,9.653775215148926,-4.927326679229736,3.552490234375,-8.106986999511719,-4.498730182647705,-10.903583526611328,-13.722578048706055,4.394687175750732,13.893563270568848,6.375864028930664,11.649089813232422,4.266973495483398,-4.673616409301758,1.5547633171081543,2.0304582118988037,5.499765872955322,0.3228113651275635,-5.505893230438232,7.886026382446289,-0.9762364625930786,-0.6108720302581787,-3.039879083633423,-1.042291283607483,1.659237027168274,-4.318375110626221,-8.79179573059082,-0.7635540962219238,14.052714347839355,2.49043869972229,5.215236663818359,-3.1434550285339355,-11.372051239013672,10.40424919128418,-2.8557074069976807,-8.148971557617188,-4.830708026885986,2.807243585586548,3.8376305103302,-5.927079200744629,-10.821553230285645,12.37278938293457,6.1564836502075195,0.48530951142311096,-7.16609525680542,-20.26201057434082,13.296439170837402,7.776117324829102,22.470375061035156,-3.158118724822998,2.558638095855713,13.615396499633789,7.450033187866211,-7.523528575897217,-11.041624069213867,12.179464340209961,-20.511091232299805,2.1015937328338623,11.745930671691895,-7.517145156860352,-2.6165225505828857
1378,O=C([O-])c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-].[Na+],44072,-2.507991075515747,5.537565231323242,-6.116020202636719,5.710753440856934,-2.9399325847625732,-2.751225709915161,-11.189611434936523,-8.000514030456543,0.17925414443016052,-14.553586959838867,20.977462768554688,-10.603076934814453,2.136587619781494,-3.3745925426483154,-11.665639877319336,1.783118486404419,-0.9711774587631226,3.377962112426758,-2.438971519470215,-6.859425067901611,-13.128327369689941,5.65553092956543,-13.106833457946777,6.1866536140441895,3.7966363430023193,-7.087984561920166,-4.164246082305908,-0.19657015800476074,2.3275094032287598,2.4818789958953857,3.7883684635162354,9.384269714355469,20.023780822753906,8.07448959350586,-5.240998268127441,-11.164162635803223,8.955103874206543,6.778197765350342,-8.980231285095215,18.62516975402832,11.530439376831055,-14.874055862426758,5.714731216430664,-4.7378830909729,4.80757999420166,-12.672945976257324,-8.215096473693848,2.9753503799438477,15.481616973876953,16.781471252441406,2.803420066833496,6.3423919677734375,-4.939719200134277,0.35994139313697815,2.1917707920074463,12.911395072937012,-4.72830057144165,-2.686981678009033,4.28661584854126,1.530530571937561,-4.829869747161865,-0.025758445262908936,7.505046367645264,-2.907327175140381,-3.838254690170288,-4.2125468254089355,-4.388252258300781,14.784804344177246,-6.7224626541137695,20.833391189575195,-4.840642929077148,-8.657177925109863,16.47138214111328,2.3684566020965576,-13.528385162353516,-3.4202003479003906,0.5915597081184387,4.921050071716309,5.103888511657715,-19.84784698486328,12.509232521057129,11.74540901184082,5.362259387969971,-8.227153778076172,-17.953203201293945,15.07731819152832,4.140993595123291,23.98233985900879,-5.313851356506348,-3.9226512908935547,16.452167510986328,4.179337024688721,-11.169591903686523,-15.36700439453125,1.7215149402618408,-26.864574432373047,-0.12968647480010986,18.56739044189453,-5.965633869171143,-4.021085739135742
1379,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,44093,4.611607551574707,-3.664830207824707,-1.3944238424301147,-2.224055051803589,-4.584168910980225,-5.96344518661499,-5.099681854248047,-4.816709041595459,1.5160528421401978,-3.3097262382507324,6.030645370483398,-3.637073516845703,4.944800853729248,-2.066887617111206,-9.716930389404297,-8.500824928283691,-3.4875295162200928,-3.6127121448516846,1.7295758724212646,-9.126664161682129,-4.917879581451416,12.011795043945312,-7.866467475891113,1.385791540145874,5.260322570800781,-3.4712634086608887,-1.605913519859314,-7.935369968414307,4.2302727699279785,-1.0549256801605225,4.563901901245117,5.643332004547119,6.403244495391846,-3.483041524887085,-6.930600166320801,-4.523137092590332,8.07129192352295,6.970454692840576,-6.560066223144531,9.520246505737305,1.1020277738571167,-2.313295602798462,3.1859827041625977,-0.3674309253692627,0.5864628553390503,-6.090384483337402,-11.170597076416016,4.538068771362305,13.618858337402344,5.807629108428955,7.200507640838623,3.180767774581909,3.2947888374328613,1.6204657554626465,-2.536837577819824,1.2249568700790405,-1.576286792755127,-1.5636614561080933,3.702136993408203,1.051816701889038,-2.0106987953186035,-3.300546169281006,0.8656296730041504,5.141706943511963,-13.198893547058105,-4.745911598205566,-0.39237767457962036,7.290107250213623,2.503798246383667,6.0710554122924805,-5.0536088943481445,-4.023860454559326,4.825035572052002,-3.2446157932281494,-1.6780779361724854,0.13498222827911377,-1.1974608898162842,-2.7581381797790527,-6.158908367156982,-2.75284481048584,4.368058204650879,3.242579460144043,-0.8513169884681702,-3.3569655418395996,-13.438152313232422,8.40495491027832,2.166553258895874,13.819266319274902,-1.7899502515792847,-1.2572537660598755,10.25232219696045,-2.6841444969177246,1.5231581926345825,-8.69540786743164,3.4665982723236084,-11.012678146362305,6.603659152984619,7.65315580368042,-12.639921188354492,0.7616299986839294
1380,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,47326,0.4998193383216858,6.9390869140625,-5.652953147888184,-7.556194305419922,-4.063205242156982,-14.515925407409668,-7.007898330688477,-8.179669380187988,-6.917670726776123,-10.025054931640625,16.280033111572266,-13.317451477050781,4.574582099914551,-5.17818546295166,-8.392904281616211,-8.168752670288086,-2.2260375022888184,5.6544880867004395,-5.7938432693481445,-12.975388526916504,-8.40693187713623,8.311832427978516,-13.731104850769043,5.162373065948486,8.826602935791016,-6.814675807952881,-5.460546016693115,-4.843270778656006,8.221362113952637,5.947597980499268,-4.761070728302002,9.04501724243164,13.28960132598877,3.957371950149536,-13.351222038269043,-14.059447288513184,10.59554672241211,9.205465316772461,-12.205474853515625,11.83714771270752,12.042004585266113,-3.627406120300293,4.626581192016602,-6.552754878997803,-1.954223871231079,-8.067497253417969,-16.27042579650879,6.052579879760742,18.226016998291016,18.718372344970703,10.988322257995605,2.255068778991699,-3.759453296661377,-2.384364366531372,6.067473888397217,7.545313358306885,-6.427370548248291,-5.703477382659912,7.488046646118164,1.8276704549789429,-3.8922858238220215,-5.666183948516846,10.813140869140625,0.8411827087402344,-8.686859130859375,-14.52022647857666,-6.60098123550415,18.19437599182129,-4.028080463409424,15.200993537902832,-7.863184928894043,-7.3888373374938965,12.117560386657715,-0.5177768468856812,-10.434107780456543,-2.37546706199646,3.107741355895996,4.281310558319092,-3.6194424629211426,-12.255023956298828,11.321885108947754,12.767091751098633,5.324896812438965,-6.7538743019104,-19.12986946105957,8.982999801635742,0.8912525177001953,22.94021987915039,-3.6775918006896973,-2.2969257831573486,18.373510360717773,2.322707414627075,-7.65992546081543,-17.96465492248535,14.425283432006836,-21.951614379882812,7.354406833648682,17.160314559936523,-14.470337867736816,-3.4713730812072754
1381,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,47491,1.7071499824523926,0.5545610785484314,-4.111135482788086,-0.46284133195877075,-6.563794136047363,-4.383133411407471,-6.516491889953613,-9.317744255065918,-5.539123058319092,-12.64356803894043,15.47692584991455,-7.241320610046387,-2.1240227222442627,-6.306231498718262,-6.454998970031738,-5.800764560699463,-4.459858417510986,5.105879306793213,-5.132300853729248,-5.305662155151367,-3.1290650367736816,7.499199867248535,-9.360394477844238,8.48387622833252,-0.30012789368629456,-6.43393611907959,-7.646652698516846,-1.698611855506897,2.1553802490234375,1.241675853729248,1.859505534172058,3.7274177074432373,18.468103408813477,5.717317581176758,-9.593255043029785,-9.406339645385742,13.519946098327637,8.414632797241211,-10.603277206420898,17.54599952697754,9.182379722595215,-9.088642120361328,-0.17817100882530212,-2.6594088077545166,-0.09494948387145996,-13.006653785705566,-13.01530647277832,0.984877347946167,16.563003540039062,7.838296413421631,7.129439353942871,8.661751747131348,-2.2964794635772705,-3.3451058864593506,6.48004674911499,7.634735107421875,3.1682262420654297,-3.4070687294006348,-0.0923786461353302,-2.734044313430786,0.5054504871368408,-3.189459800720215,5.5621232986450195,1.6573845148086548,-1.690634846687317,-6.862674236297607,-1.0659804344177246,18.320085525512695,-0.3595471978187561,12.091225624084473,-4.068418025970459,-10.9327392578125,10.34994888305664,-5.675184726715088,-12.565923690795898,-2.570464849472046,4.284107685089111,6.001654148101807,2.37337064743042,-11.928543090820312,12.002742767333984,8.666072845458984,6.855892181396484,-6.18666934967041,-19.381444931030273,10.1411771774292,2.9853873252868652,23.361717224121094,-3.4693589210510254,-3.227438449859619,17.14830780029297,0.5923045873641968,-4.029213905334473,-9.803552627563477,11.338278770446777,-19.789669036865234,3.919692277908325,16.945327758789062,-11.011964797973633,-3.57112979888916
1382,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,47576,-4.707054615020752,6.333732604980469,-4.067264556884766,-5.42651891708374,-13.105184555053711,-5.942641735076904,-13.614460945129395,-14.658730506896973,-1.8391869068145752,-16.743789672851562,25.217056274414062,-12.342586517333984,1.5778167247772217,-2.6108012199401855,-17.830791473388672,-5.293923377990723,-8.85351276397705,6.875068187713623,-9.123579978942871,-17.53513526916504,-14.080474853515625,14.87002944946289,-16.610082626342773,9.417899131774902,5.223933219909668,2.5384860038757324,-3.5674774646759033,-9.610236167907715,9.100973129272461,-1.9131468534469604,-11.97745132446289,17.591569900512695,23.592145919799805,5.855251789093018,-11.925310134887695,-17.021181106567383,12.274683952331543,4.696789741516113,-14.201411247253418,20.808639526367188,16.060705184936523,-9.539946556091309,7.509526252746582,-9.629499435424805,-4.430133819580078,-18.092893600463867,-16.8126163482666,3.7295384407043457,28.212322235107422,15.951143264770508,17.11357879638672,6.206539154052734,-7.306199073791504,4.920620441436768,3.032660722732544,9.925325393676758,-0.5059606432914734,-9.406046867370605,13.145296096801758,-1.5925925970077515,-5.709874153137207,-4.5114665031433105,3.1243836879730225,6.520716667175293,-5.971722602844238,-14.785694122314453,-0.5356274843215942,24.964675903320312,1.2491010427474976,13.916581153869629,-4.8160624504089355,-13.054641723632812,12.626263618469238,-3.7363476753234863,-16.83612632751465,-5.110537052154541,1.2503502368927002,4.756374835968018,-6.720938682556152,-20.917922973632812,20.490373611450195,13.616893768310547,6.410034656524658,-12.016803741455078,-34.79726791381836,21.501571655273438,8.20853042602539,33.74754333496094,-5.280942440032959,4.532594680786133,23.29573631286621,7.8527140617370605,-8.123387336730957,-14.336365699768066,17.325340270996094,-33.58888626098633,5.464081287384033,19.861982345581055,-10.480825424194336,-4.615326881408691
1383,CCCCOC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,47759,-0.40709930658340454,3.633448600769043,-1.5431342124938965,-6.7340087890625,-2.2536208629608154,-12.598134994506836,-8.555952072143555,-16.914031982421875,-5.049025058746338,-12.355743408203125,9.144197463989258,-5.831339359283447,8.352474212646484,-5.948052883148193,-11.765226364135742,-5.264624118804932,-1.8741669654846191,6.576048851013184,-3.5065603256225586,-5.830954551696777,-3.5479888916015625,9.149618148803711,-9.21884536743164,11.922276496887207,9.924097061157227,-5.926393508911133,-6.930538177490234,-2.6750245094299316,7.239190101623535,-4.427390098571777,-1.2049323320388794,9.41440200805664,16.688024520874023,0.953726053237915,-15.077483177185059,-18.249650955200195,12.448432922363281,9.355388641357422,-4.184523582458496,14.452452659606934,3.537691593170166,-3.785111427307129,11.70162296295166,0.2933160066604614,-1.2362662553787231,-3.445565938949585,-17.136247634887695,10.041926383972168,18.137643814086914,12.288605690002441,15.721920013427734,1.9381952285766602,-1.7986054420471191,0.5172451138496399,-3.167637348175049,12.967300415039062,-4.4835662841796875,-2.8280367851257324,3.6539177894592285,2.037552833557129,-6.917696952819824,-0.5147324800491333,4.754063129425049,-0.27549463510513306,-12.872166633605957,-6.209352493286133,1.0226846933364868,17.014312744140625,-5.70398473739624,8.64306640625,-3.372903823852539,-4.006237506866455,16.096538543701172,-5.06209135055542,-10.568114280700684,-0.15967237949371338,3.5466887950897217,1.23994779586792,-9.515231132507324,-9.22455883026123,6.596231460571289,7.954345703125,0.6573195457458496,-5.23001766204834,-20.15158462524414,3.9560389518737793,3.4805479049682617,29.18712043762207,-2.4095242023468018,-2.3888604640960693,24.28584861755371,1.5818332433700562,2.8367841243743896,-15.934113502502441,16.400047302246094,-21.102466583251953,7.18143367767334,16.14668846130371,-15.554757118225098,-6.943397521972656
1384,Nc1nc(N)nc(NC2CC2)n1,47866,1.3942368030548096,-0.9593910574913025,-1.513779640197754,-3.547123432159424,-4.64661979675293,-2.991959810256958,0.3575047254562378,-6.603037357330322,-0.3329225778579712,-9.38651180267334,9.317709922790527,-7.685684680938721,-4.784080982208252,-3.7094430923461914,-1.3925507068634033,-3.9374330043792725,-3.4304447174072266,3.1852595806121826,-5.090041160583496,-2.0021519660949707,-0.8686733841896057,1.989780068397522,-4.044628620147705,2.5985970497131348,0.20858998596668243,1.2634453773498535,-4.132413864135742,-4.738330364227295,0.897757351398468,-1.7141016721725464,-0.8639361262321472,0.5167818069458008,10.236987113952637,0.24616751074790955,-1.7116105556488037,-5.349912643432617,8.370644569396973,3.79856014251709,-8.781765937805176,7.308529376983643,6.633913993835449,-3.5084919929504395,-3.265066385269165,-5.011047840118408,-1.6709169149398804,-10.452467918395996,-6.507552623748779,1.4884321689605713,10.514238357543945,1.0750770568847656,3.973332166671753,5.838630676269531,0.7192025184631348,1.3060575723648071,1.3409732580184937,2.4374589920043945,4.396773338317871,-5.556395530700684,-0.9218776226043701,1.2399941682815552,-0.28519076108932495,-2.3814570903778076,-0.03816450387239456,0.9407458305358887,-3.4669156074523926,-6.347043991088867,-1.537064790725708,4.108436107635498,2.686861991882324,3.3661818504333496,1.3823121786117554,-1.9322998523712158,6.288712024688721,-0.8998355865478516,-3.6911208629608154,-4.216189384460449,2.5824012756347656,0.8624193668365479,0.9539923071861267,-4.373650074005127,6.597533702850342,2.049427032470703,-0.18761011958122253,-2.0555033683776855,-13.72866439819336,7.976389408111572,-1.4560781717300415,10.175178527832031,-5.52947998046875,-0.836690366268158,6.59532356262207,3.4488584995269775,-4.665222644805908,-8.429007530212402,7.324141025543213,-10.830976486206055,3.225095272064209,4.841092586517334,-8.68150806427002,3.389392137527466
1385,CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,47938,3.1597001552581787,4.651888847351074,-2.3552722930908203,-1.2018481492996216,-4.526345252990723,-5.787591934204102,-10.660415649414062,-8.924476623535156,-6.203583717346191,-11.773043632507324,16.05478286743164,-10.42541217803955,4.631275177001953,-4.596614360809326,-8.781593322753906,-5.8537116050720215,0.6760779619216919,8.426910400390625,-5.651177883148193,-7.6005330085754395,-8.812471389770508,6.790364742279053,-6.7733917236328125,8.626103401184082,4.909580707550049,-7.7458600997924805,-4.5578765869140625,-3.222881555557251,3.6399238109588623,1.3258217573165894,0.3946622908115387,12.74687671661377,17.6036319732666,7.72034215927124,-10.870576858520508,-14.398513793945312,13.3175630569458,9.768625259399414,-14.727338790893555,13.778794288635254,11.440206527709961,-8.812832832336426,5.0254974365234375,-2.7614965438842773,-0.9616724252700806,-11.419602394104004,-15.313835144042969,5.3215556144714355,17.506742477416992,12.841075897216797,11.481183052062988,9.705107688903809,-2.700829029083252,-2.675567865371704,5.905637264251709,10.308248519897461,-3.085414409637451,-6.313079357147217,2.4554436206817627,2.2378299236297607,-4.5814924240112305,-3.216958522796631,9.258139610290527,2.653346300125122,-0.3258764147758484,-9.983489036560059,-2.5188589096069336,15.439971923828125,-3.5609025955200195,14.283441543579102,-1.3736504316329956,-9.995574951171875,12.167606353759766,-4.240636825561523,-9.912687301635742,0.034348130226135254,0.8148850202560425,7.05572509765625,-1.2838926315307617,-14.669917106628418,8.009732246398926,11.89841079711914,6.569622993469238,-10.023477554321289,-19.87201690673828,7.705108165740967,5.898242950439453,27.973642349243164,-1.3892065286636353,0.3873360753059387,14.047948837280273,5.923731803894043,-1.5883700847625732,-10.467207908630371,12.60937786102295,-20.122892379760742,1.6964479684829712,19.37874984741211,-10.85387897491455,-5.968040943145752
1386,CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C(Br)C(Br)(Br)Br,48132,-1.0757668018341064,1.200702428817749,-8.986421585083008,-7.638632774353027,0.2307286411523819,-15.667734146118164,-5.307049751281738,-4.869357585906982,-10.736861228942871,-13.397199630737305,16.019052505493164,-14.944133758544922,2.8006069660186768,-7.962401390075684,-8.731038093566895,-6.055469512939453,-1.476644515991211,4.116959571838379,-3.3763630390167236,-11.608495712280273,-13.013360023498535,7.802050590515137,-14.265314102172852,3.2854042053222656,10.517396926879883,-6.0498456954956055,-3.2125909328460693,-6.223750591278076,16.095478057861328,7.549993991851807,-0.4509601593017578,13.112786293029785,8.68875789642334,6.293218612670898,-13.413061141967773,-15.300047874450684,11.858402252197266,11.54995346069336,-18.41726303100586,17.461889266967773,12.430927276611328,-10.129679679870605,5.020115852355957,-8.903200149536133,2.4864771366119385,-11.123617172241211,-16.143444061279297,7.5945940017700195,17.69180679321289,22.388397216796875,6.141896724700928,8.251251220703125,-3.2827157974243164,-4.533934116363525,5.756537914276123,13.621139526367188,-6.542693138122559,-6.822844982147217,9.696253776550293,3.0794262886047363,-5.023706912994385,-6.260108947753906,7.948202610015869,2.6832504272460938,-13.171185493469238,-16.466623306274414,-8.300994873046875,15.540185928344727,-3.203885555267334,15.712491035461426,-12.112250328063965,-5.328578472137451,10.818013191223145,-0.35537025332450867,-4.384105682373047,-2.0923006534576416,-0.7477254867553711,5.5594377517700195,-5.4973554611206055,-12.699869155883789,13.594683647155762,14.373297691345215,5.354987144470215,-9.3738431930542,-19.30643081665039,9.445330619812012,2.8011155128479004,37.659061431884766,-4.986786365509033,-7.487949371337891,16.105667114257812,2.952199697494507,-9.852043151855469,-23.541873931884766,13.827950477600098,-31.04203987121582,4.882643222808838,15.435151100158691,-17.92125129699707,-4.694263935089111
1387,Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,50465,-1.598154067993164,0.7938127517700195,0.847450315952301,-3.5006754398345947,-6.225784778594971,-4.1367974281311035,-3.254781484603882,-6.643613815307617,-1.1041938066482544,-8.683414459228516,8.816548347473145,-5.46177864074707,0.39706894755363464,-2.940976619720459,-5.231071472167969,-3.132883071899414,-0.9611828327178955,3.274630069732666,-3.40913987159729,-1.8124288320541382,-6.467442512512207,7.669506072998047,-3.478907346725464,7.247291564941406,2.8775856494903564,-4.863399028778076,-2.285757303237915,-1.638935923576355,0.9190889596939087,-0.9698120951652527,1.983775019645691,5.618746757507324,13.50879955291748,5.646562099456787,-4.254720687866211,-6.649816036224365,9.06357192993164,1.7502812147140503,-8.61179256439209,10.855441093444824,5.837704658508301,-5.706753253936768,1.3363409042358398,-4.120995998382568,0.7270640730857849,-8.627106666564941,-9.700078010559082,6.3135786056518555,10.7432279586792,5.358002185821533,3.6670761108398438,7.078643321990967,1.43599534034729,3.9295434951782227,1.1099827289581299,3.341987133026123,0.6306637525558472,-1.1602239608764648,-1.4170987606048584,-0.6797856092453003,-2.131546974182129,0.9968361258506775,2.9931187629699707,-1.5647411346435547,-2.7879886627197266,-5.198360443115234,-0.18684707581996918,7.008200645446777,-0.7263617515563965,7.673863887786865,-3.6829731464385986,-6.926917552947998,8.973981857299805,-1.0367987155914307,-6.828057289123535,-4.08995246887207,1.1353367567062378,4.4069390296936035,-1.448272705078125,-5.586042881011963,4.709810256958008,6.501858234405518,2.0100207328796387,-6.298612594604492,-15.781891822814941,7.1136932373046875,1.1474180221557617,14.114437103271484,-3.6794028282165527,-4.563930511474609,8.90761661529541,2.642374277114868,-5.22841739654541,-8.154840469360352,6.3594069480896,-14.675459861755371,1.882727026939392,11.263160705566406,-7.339162349700928,-0.9125798940658569
1388,CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,50516,5.774256229400635,1.4740264415740967,-9.37061882019043,2.643751621246338,-6.990848064422607,-10.25619888305664,-13.934115409851074,-7.1974992752075195,-7.509459972381592,-17.713064193725586,25.569664001464844,-16.0472412109375,7.581324577331543,-8.834238052368164,-14.37911605834961,-10.50762939453125,-2.6748275756835938,9.109363555908203,-5.157344818115234,-12.881513595581055,-14.062753677368164,9.794479370117188,-19.18451690673828,8.70847225189209,3.078183650970459,-15.270651817321777,-6.32571268081665,-4.22772741317749,6.6048903465271,6.199054718017578,1.9461930990219116,12.10665512084961,23.453582763671875,10.972915649414062,-12.143336296081543,-18.2576904296875,16.81911849975586,10.631953239440918,-21.97360610961914,22.375473022460938,19.44182777404785,-10.616948127746582,7.956236362457275,-8.534750938415527,3.0519509315490723,-16.398151397705078,-18.005353927612305,8.14632797241211,23.21432876586914,21.110944747924805,9.499466896057129,12.864384651184082,-0.5614964962005615,-1.4674872159957886,10.945302963256836,13.486556053161621,-5.554884433746338,-8.417756080627441,6.994980812072754,0.9713580012321472,-7.030539035797119,-0.8670631051063538,8.476703643798828,1.4193168878555298,-3.4515817165374756,-15.899884223937988,-14.443078994750977,21.83362579345703,-8.01009464263916,24.879602432250977,-6.898636817932129,-16.857219696044922,13.108842849731445,-2.4537277221679688,-12.704898834228516,-4.108777046203613,2.4556984901428223,2.1843998432159424,-2.8704984188079834,-23.007740020751953,17.743576049804688,17.782419204711914,8.324725151062012,-12.425304412841797,-27.21566390991211,14.590119361877441,5.018612384796143,41.567928314208984,-4.234508991241455,-5.6382317543029785,23.07014274597168,4.550113677978516,-7.293227195739746,-20.64934539794922,8.642850875854492,-32.98409652709961,3.2693207263946533,25.270442962646484,-17.31672477722168,-5.411475658416748
1389,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,50897,4.307051181793213,3.0744009017944336,-5.243463516235352,4.401832103729248,-6.629313945770264,-8.667893409729004,-12.175273895263672,-11.40036678314209,-4.509066581726074,-14.208839416503906,17.806446075439453,-11.538389205932617,7.086470127105713,-6.32128381729126,-13.000635147094727,-7.544732570648193,1.0741204023361206,8.146355628967285,-3.197873115539551,-7.096634864807129,-10.459646224975586,5.850665092468262,-13.178933143615723,9.443565368652344,5.459228038787842,-8.611772537231445,-9.138853073120117,-0.19324122369289398,8.024365425109863,0.10956299304962158,3.3570780754089355,11.088289260864258,19.758501052856445,7.334720611572266,-10.125081062316895,-13.674184799194336,13.721675872802734,6.389441967010498,-14.188230514526367,17.545991897583008,13.510210990905762,-8.375906944274902,9.687742233276367,-2.2792165279388428,2.257387161254883,-12.559619903564453,-15.327322006225586,6.669024467468262,19.681278228759766,16.301002502441406,12.557001113891602,12.788237571716309,-3.212970733642578,-2.823765754699707,4.862605571746826,11.950511932373047,-1.5636368989944458,-5.667893409729004,3.213860034942627,-1.5993214845657349,-7.8091936111450195,-2.213050365447998,4.841286659240723,0.3833576440811157,-3.758105516433716,-8.804974555969238,-6.397975921630859,14.76767349243164,-5.282781600952148,18.884532928466797,-4.369510650634766,-14.402449607849121,12.306930541992188,-2.605015277862549,-9.195971488952637,-2.248117446899414,0.23543459177017212,3.4965403079986572,-2.180933713912964,-17.05229377746582,11.426395416259766,11.721384048461914,3.6329360008239746,-10.86382007598877,-22.58228302001953,9.902734756469727,4.083858489990234,32.00217819213867,-3.6938107013702393,0.20343706011772156,18.14456558227539,5.815600872039795,-3.216137409210205,-16.610990524291992,8.729798316955566,-22.809667587280273,-1.4587907791137695,18.2850341796875,-12.1497163772583,-7.0866265296936035
1390,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,50980,5.027872562408447,-0.019017241895198822,-11.618943214416504,-0.21714365482330322,-6.833973407745361,-11.247112274169922,-13.439735412597656,-6.918700218200684,-7.385691165924072,-16.014894485473633,21.850740432739258,-15.755135536193848,10.569933891296387,-6.246053218841553,-13.458024024963379,-12.19851016998291,1.3065142631530762,9.08064079284668,-2.1779065132141113,-13.837669372558594,-14.996621131896973,9.661088943481445,-13.97398853302002,6.209651947021484,3.0637006759643555,-13.236023902893066,-4.608621597290039,-5.485593318939209,4.514602184295654,7.59880256652832,0.902090847492218,13.972746849060059,18.666202545166016,9.650317192077637,-14.427043914794922,-17.493717193603516,14.175403594970703,10.399482727050781,-20.642871856689453,17.841615676879883,16.04768180847168,-8.404022216796875,5.099441051483154,-4.344566822052002,0.47197651863098145,-13.507813453674316,-17.11328125,10.83187198638916,21.70877456665039,18.367389678955078,11.996253967285156,9.335314750671387,-2.8054072856903076,-2.2610037326812744,12.823332786560059,14.02566146850586,-5.551225662231445,-11.331467628479004,4.300872802734375,5.762670993804932,-7.184019088745117,-4.646723747253418,9.406455993652344,2.8978912830352783,-2.826617479324341,-20.39167022705078,-16.418270111083984,18.65953826904297,-4.994997024536133,23.093914031982422,-4.619739532470703,-16.581130981445312,10.138978004455566,-5.819760799407959,-10.662734031677246,-2.5983901023864746,2.0770671367645264,3.9521472454071045,-4.069793224334717,-22.18179702758789,15.843376159667969,13.666387557983398,8.776021003723145,-13.134207725524902,-23.83810806274414,9.185422897338867,5.373970031738281,38.409156799316406,-2.7946207523345947,-5.010989189147949,19.070768356323242,4.866326332092285,-3.6635172367095947,-18.171457290649414,10.489949226379395,-28.744007110595703,2.8902320861816406,23.189062118530273,-17.349689483642578,-3.5083799362182617
